,ticker,url
0,HPQ,https://fortune.com/company/hp/fortune500/
1,CARR,https://fortune.com/company/carrier-global/fortune500/
2,SYK,https://fortune.com/company/stryker/fortune500/
3,NEE,https://fortune.com/company/nextera-energy/fortune500/
4,ABDE,https://fortune.com/company/adobe-systems/fortune500/
5,ADM,https://fortune.com/company/archer-daniels-midland/fortune500/
6,EMN,https://fortune.com/company/eastman-chemical/fortune500/
7,LEVI,https://fortune.com/company/levi-strauss/fortune500/
8,ELAN,https://fortune.com/company/elanco-animal-health/fortune500/
9,ILMN,https://fortune.com/company/illumina/fortune500/
10,WMT,https://fortune.com/company/walmart/fortune500/
11,ABNB,https://fortune.com/company/airbnb/fortune500/
12,COST,https://fortune.com/company/costco/fortune500/
13,BAC,https://fortune.com/company/bank-of-america-corp/fortune500/
14,PYPL,https://fortune.com/company/paypal-holdings/fortune500/
15,VTRS,https://fortune.com/company/viatris/fortune500/
16,RAD,https://fortune.com/company/rite-aid/fortune500/
17,TFC,https://fortune.com/company/bbt-corp/fortune500/
18,LLY,https://fortune.com/company/eli-lilly/fortune500/
19,GILD,https://fortune.com/company/gilead-sciences/fortune500/
20,SNX,https://fortune.com/company/synnex/fortune500/
21,PFGC,https://fortune.com/company/performance-food-group/fortune500/
22,NFLX,https://fortune.com/company/netflix/fortune500/
23,USB,https://fortune.com/company/u-s-bancorp/fortune500/
24,DLTR,https://fortune.com/company/dollar-tree/fortune500/
25,AMGN,https://fortune.com/company/amgen/fortune500/
26,VIAC,https://fortune.com/company/cbs/fortune500/
27,KHC,https://fortune.com/company/kraft-heinz/fortune500/
28,MDLZ,https://fortune.com/company/mondelez-international/fortune500/
29,UNFI,https://fortune.com/company/united-natural-foods/fortune500/
30,HPE,https://fortune.com/company/hewlett-packard-enterprise/fortune500/
31,EPD,https://fortune.com/company/enterprise-products-partners/fortune500/
32,JBL,https://fortune.com/company/jabil-circuit/fortune500/
33,PM,https://fortune.com/company/philip-morris-international/fortune500/
34,ARW,https://fortune.com/company/arrow-electronics/fortune500/
35,TSLA,https://fortune.com/company/tesla/fortune500/
36,COF,https://fortune.com/company/capital-one-financial/fortune500/
37,TRV,https://fortune.com/company/travelers-cos/fortune500/
38,MMM,https://fortune.com/company/3m/fortune500/
39,TJX,https://fortune.com/company/tjx/fortune500/
40,TMO,https://fortune.com/company/thermo-fisher-scientific/fortune500/
41,HON,https://fortune.com/company/honeywell-international/fortune500/
42,EXC,https://fortune.com/company/exelon/fortune500/
43,KO,https://fortune.com/company/coca-cola/fortune500/
44,DG,https://fortune.com/company/dollar-general/fortune500/
45,ABT,https://fortune.com/company/abbott-laboratories/fortune500/
46,DE,https://fortune.com/company/deere/fortune500/
47,NOC,https://fortune.com/company/northrop-grumman/fortune500/
48,NKE,https://fortune.com/company/nike/fortune500/
49,GD,https://fortune.com/company/general-dynamics/fortune500/
50,DOW,https://fortune.com/company/dow/fortune500/
51,AXP,https://fortune.com/company/american-express/fortune500/
52,ET,https://fortune.com/company/energy-transfer-equity/fortune500/
53,ORCL,https://fortune.com/company/oracle/fortune500/
54,CAT,https://fortune.com/company/caterpillar/fortune500/
55,BMY,https://fortune.com/company/bristol-myers-squibb/fortune500/
56,PFE,https://fortune.com/company/pfizer/fortune500/
57,PGR,https://fortune.com/company/progressive/fortune500/
58,TSN,https://fortune.com/company/tyson-foods/fortune500/
59,AIG,https://fortune.com/company/aig/fortune500/
60,ALL,https://fortune.com/company/allstate/fortune500/
61,ABBV,https://fortune.com/company/abbvie/fortune500/
62,BBY,https://fortune.com/company/best-buy/fortune500/
63,CHTR,https://fortune.com/company/charter-communications/fortune500/
64,MRK,https://fortune.com/company/merck/fortune500/
65,CSCO,https://fortune.com/company/cisco-systems/fortune500/
66,MS,https://fortune.com/company/morgan-stanley/fortune500/
67,HCA,https://fortune.com/company/hca-holdings/fortune500/
68,SYY,https://fortune.com/company/sysco/fortune500/
69,SNEX,https://fortune.com/company/stonex-group/fortune500/
70,GS,https://fortune.com/company/goldman-sachs-group/fortune500/
71,RTX,https://fortune.com/company/raytheon-technologies/fortune500/
72,PRU,https://fortune.com/company/prudential-financial/fortune500/
73,BA,https://fortune.com/company/boeing/fortune500/
74,VLO,https://fortune.com/company/valero-energy/fortune500/
75,DIS,https://fortune.com/company/disney/fortune500/
76,FMCC,https://fortune.com/company/freddie-mac/fortune500/
77,PSX,https://fortune.com/company/phillips/fortune500/
78,LMT,https://fortune.com/company/lockheed-martin/fortune500/
79,FDX,https://fortune.com/company/fedex/fortune500/
80,MET,https://fortune.com/company/metlife/fortune500/
81,PEP,https://fortune.com/company/pepsico/fortune500/
82,ACI,https://fortune.com/company/albertsons-cos/fortune500/
83,PG,https://fortune.com/company/procter-gamble/fortune500/
84,IBM,https://fortune.com/company/ibm/fortune500/
85,HUM,https://fortune.com/company/humana/fortune500/
86,INTC,https://fortune.com/company/intel/fortune500/
87,WFC,https://fortune.com/company/wells-fargo/fortune500/
88,GE,https://fortune.com/company/general-electric/fortune500/
89,JNJ,https://fortune.com/company/johnson-johnson/fortune500/
90,UPS,https://fortune.com/company/ups/fortune500/
91,FB,https://fortune.com/company/facebook/fortune500/
92,C,https://fortune.com/company/citigroup/fortune500/
93,LOW,https://fortune.com/company/lowes/fortune500/
94,MPC,https://fortune.com/company/marathon-petroleum/fortune500/
95,DELL,https://fortune.com/company/dell-technologies/fortune500/
96,TGT,https://fortune.com/company/target/fortune500/
97,CVX,https://fortune.com/company/chevron/fortune500/
98,CMCSA,https://fortune.com/company/comcast/fortune500/
99,FNMA,https://fortune.com/company/fannie-mae/fortune500/
100,CNC,https://fortune.com/company/centene/fortune500/
101,GM,https://fortune.com/company/general-motors/fortune500/
102,ANTM,https://fortune.com/company/anthem/fortune500/
103,VZ,https://fortune.com/company/verizon/fortune500/
104,F,https://fortune.com/company/ford-motor/fortune500/
105,JPM,https://fortune.com/company/jpmorgan-chase/fortune500/
106,KR,https://fortune.com/company/kroger/fortune500/
107,HD,https://fortune.com/company/home-depot/fortune500/
108,WBA,https://fortune.com/company/walgreens-boots-alliance/fortune500/
109,CAH,https://fortune.com/company/cardinal-health/fortune500/
110,MSFT,https://fortune.com/company/microsoft/fortune500/
111,CI,https://fortune.com/company/cigna/fortune500/
112,XOM,https://fortune.com/company/exxon-mobil/fortune500/
113,T,https://fortune.com/company/att/fortune500/
114,GOOGL,https://fortune.com/company/alphabet/fortune500/
115,ABC,https://fortune.com/company/amerisourcebergen/fortune500/
116,MCK,https://fortune.com/company/mckesson/fortune500/
117,UNH,https://fortune.com/company/unitedhealth-group/fortune500/
118,BRKA,https://fortune.com/company/berkshire-hathaway/fortune500/
119,AAPL,https://fortune.com/company/apple/fortune500/
120,CVS,https://fortune.com/company/cvs-health/fortune500/
121,AMZN,https://fortune.com/company/amazon-com/fortune500/
122,HSC,https://fortune.com/company/harsco/fortune500/
123,SCL,https://fortune.com/company/stepan/fortune500/
124,CLW,https://fortune.com/company/clearwater-paper/fortune500/
125,BMRN,https://fortune.com/company/biomarin-pharmaceutical/fortune500/
126,SGRY,https://fortune.com/company/surgery-partners/fortune500/
127,ENTG,https://fortune.com/company/entegris/fortune500/
128,SNBR,https://fortune.com/company/sleep-number/fortune500/
129,SR,https://fortune.com/company/spire/fortune500/
130,BWXT,https://fortune.com/company/bwx-technologies/fortune500/
131,AMED,https://fortune.com/company/amedisys/fortune500/
132,CHE,https://fortune.com/company/chemed/fortune500/
133,AJRD,https://fortune.com/company/aerojet-rocketdyne-holdings/fortune500/
134,AMRX,https://fortune.com/company/amneal-pharmaceuticals/fortune500/
135,COLD,https://fortune.com/company/americold-realty-trust/fortune500/
136,KFY,https://fortune.com/company/korn-ferry/fortune500/
137,ZNGA,https://fortune.com/company/zynga/fortune500/
138,BGS,https://fortune.com/company/bg-foods/fortune500/
139,FIVE,https://fortune.com/company/five-below/fortune500/
140,FCNCA,https://fortune.com/company/first-citizens-bancshares/fortune500/
141,TTEC,https://fortune.com/company/ttec-holdings/fortune500/
142,ACA,https://fortune.com/company/arcosa/fortune500/
143,SSP,https://fortune.com/company/ew-scripps/fortune500/
144,DBX,https://fortune.com/company/dropbox/fortune500/
145,CXW,https://fortune.com/company/corecivic/fortune500/
146,CVA,https://fortune.com/company/covanta-holding/fortune500/
147,CHX,https://fortune.com/company/championx/fortune500/
148,VHI,https://fortune.com/company/valhi/fortune500/
149,MCFE,https://fortune.com/company/mcafee/fortune500/
150,DASH,https://fortune.com/company/doordash/fortune500/
151,WES,https://fortune.com/company/western-midstream-partners/fortune500/
152,JOAN,https://fortune.com/company/joann/fortune500/
153,RXT,https://fortune.com/company/rackspace-technology/fortune500/
154,VNT,https://fortune.com/company/vontier/fortune500/
155,OPEN,https://fortune.com/company/opendoor-technologies/fortune500/
156,OSTK,https://fortune.com/company/overstock-com/fortune500/
157,WISH,https://fortune.com/company/contextlogic/fortune500/
158,HI,https://fortune.com/company/hillenbrand/fortune500/
159,IIVI,https://fortune.com/company/ii-vi/fortune500/
160,PLTK,https://fortune.com/company/playtika-holding/fortune500/
161,WGO,https://fortune.com/company/winnebago-industries/fortune500/
162,MKSI,https://fortune.com/company/mks-instruments/fortune500/
163,ARE,https://fortune.com/company/alexandria-real-estate-equities/fortune500/
164,HTH,https://fortune.com/company/hilltop-holdings/fortune500/
165,STC,https://fortune.com/company/stewart-information-services/fortune500/
166,NVST,https://fortune.com/company/envista-holdings/fortune500/
167,SGEN,https://fortune.com/company/seagen/fortune500/
168,FRG,https://fortune.com/company/franchise-group/fortune500/
169,WST,https://fortune.com/company/west-pharmaceutical-services/fortune500/
170,FBC,https://fortune.com/company/flagstar-bancorp/fortune500/
171,OTIS,https://fortune.com/company/otis-worldwide/fortune500/
172,ASO,https://fortune.com/company/academy-sports-and-outdoors/fortune500/
173,ARNC,https://fortune.com/company/arconic-corp/fortune500/
174,CLF,https://fortune.com/company/cleveland-cliffs/fortune500/
175,UWMC,https://fortune.com/company/uwm-holdings/fortune500/
176,WOOF,https://fortune.com/company/petco-health-and-wellness/fortune500/
177,PFSI,https://fortune.com/company/pennymac-financial-services/fortune500/
178,LDI,https://fortune.com/company/loandepot/fortune500/
179,CVET,https://fortune.com/company/covetrus/fortune500/
180,COMP,https://fortune.com/company/compass/fortune500/
181,APG,https://fortune.com/company/api-group/fortune500/
182,EDR,https://fortune.com/company/endeavor-group-holdings/fortune500/
183,ARKO,https://fortune.com/company/arko/fortune500/
184,GCI,https://fortune.com/company/gannett/fortune500/
185,ADV,https://fortune.com/company/advantage-solutions/fortune500/
186,IAC,https://fortune.com/company/iac-interactivecorp/fortune500/
187,SATS,https://fortune.com/company/echostar/fortune500/
188,KMT,https://fortune.com/company/kennametal/fortune500/
189,GES,https://fortune.com/company/guess/fortune500/
190,LYV,https://fortune.com/company/live-nation-entertainment/fortune500/
191,CCO,https://fortune.com/company/clear-channel-outdoor-holdings/fortune500/
192,MTN,https://fortune.com/company/vail-resorts/fortune500/
193,HNI,https://fortune.com/company/hni/fortune500/
194,NJR,https://fortune.com/company/new-jersey-resources/fortune500/
195,EPC,https://fortune.com/company/edgewell-personal-care/fortune500/
196,DXCM,https://fortune.com/company/dexcom/fortune500/
197,GPRE,https://fortune.com/company/green-plains/fortune500/
198,UVV,https://fortune.com/company/universal/fortune500/
199,NMRK,https://fortune.com/company/newmark-group/fortune500/
200,REV,https://fortune.com/company/revlon/fortune500/
201,AL,https://fortune.com/company/air-lease/fortune500/
202,NEU,https://fortune.com/company/newmarket/fortune500/
203,TRN,https://fortune.com/company/trinity-industries/fortune500/
204,BRKR,https://fortune.com/company/bruker/fortune500/
205,CAKE,https://fortune.com/company/cheesecake-factory/fortune500/
206,RXN,https://fortune.com/company/rexnord/fortune500/
207,MOD,https://fortune.com/company/modine-manufacturing/fortune500/
208,BDC,https://fortune.com/company/belden/fortune500/
209,MUR,https://fortune.com/company/murphy-oil/fortune500/
210,RRC,https://fortune.com/company/range-resources/fortune500/
211,WYNN,https://fortune.com/company/wynn-resorts/fortune500/
212,HAIN,https://fortune.com/company/hain-celestial-group/fortune500/
213,SBAC,https://fortune.com/company/sba-communications/fortune500/
214,ALSN,https://fortune.com/company/allison-transmission-holdings/fortune500/
215,H,https://fortune.com/company/hyatt-hotels/fortune500/
216,LHCG,https://fortune.com/company/lhc-group/fortune500/
217,BGCP,https://fortune.com/company/bgc-partners/fortune500/
218,GIII,https://fortune.com/company/g-iii-apparel-group/fortune500/
219,BHE,https://fortune.com/company/benchmark-electronics/fortune500/
220,AMG,https://fortune.com/company/affiliated-managers-group/fortune500/
221,REGI,https://fortune.com/company/renewable-energy-group/fortune500/
222,DECK,https://fortune.com/company/deckers-outdoor/fortune500/
223,SKYW,https://fortune.com/company/skywest/fortune500/
224,BZH,https://fortune.com/company/beazer-homes-usa/fortune500/
225,OGE,https://fortune.com/company/oge-energy/fortune500/
226,NDSN,https://fortune.com/company/nordson/fortune500/
227,CAL,https://fortune.com/company/caleres/fortune500/
228,BOKF,https://fortune.com/company/bok-financial/fortune500/
229,AIR,https://fortune.com/company/aar/fortune500/
230,APO,https://fortune.com/company/apollo-global-management/fortune500/
231,CRS,https://fortune.com/company/carpenter-technology/fortune500/
232,BYD,https://fortune.com/company/boyd-gaming/fortune500/
233,UIS,https://fortune.com/company/unisys/fortune500/
234,ITRI,https://fortune.com/company/itron/fortune500/
235,KEX,https://fortune.com/company/kirby/fortune500/
236,ROL,https://fortune.com/company/rollins/fortune500/
237,TNL,https://fortune.com/company/wyndham-worldwide/fortune500/
238,TMX,https://fortune.com/company/servicemaster-global-holdings/fortune500/
239,POR,https://fortune.com/company/portland-general-electric/fortune500/
240,TTMI,https://fortune.com/company/ttm-technologies/fortune500/
241,MYRG,https://fortune.com/company/myr-group/fortune500/
242,DBI,https://fortune.com/company/dsw/fortune500/
243,SPLK,https://fortune.com/company/splunk/fortune500/
244,PRI,https://fortune.com/company/primerica/fortune500/
245,CPRT,https://fortune.com/company/copart/fortune500/
246,CDK,https://fortune.com/company/cdk-global/fortune500/
247,MXIM,https://fortune.com/company/maxim-integrated-products/fortune500/
248,KAR,https://fortune.com/company/kar-auction-services/fortune500/
249,REVG,https://fortune.com/company/rev-group/fortune500/
250,CLMT,https://fortune.com/company/calumet-specialty-products/fortune500/
251,CEQP,https://fortune.com/company/crestwood-equity-partners/fortune500/
252,ANET,https://fortune.com/company/arista-networks/fortune500/
253,SNV,https://fortune.com/company/synovus-financial/fortune500/
254,VSAT,https://fortune.com/company/viasat/fortune500/
255,SWN,https://fortune.com/company/southwestern-energy/fortune500/
256,PBCT,https://fortune.com/company/peoples-united-financial/fortune500/
257,AVB,https://fortune.com/company/avalonbay-communities/fortune500/
258,EVR,https://fortune.com/company/evercore/fortune500/
259,CPS,https://fortune.com/company/cooper-standard-holdings/fortune500/
260,WERN,https://fortune.com/company/werner-enterprises/fortune500/
261,LGIH,https://fortune.com/company/lgi-homes/fortune500/
262,WAT,https://fortune.com/company/waters/fortune500/
263,LYFT,https://fortune.com/company/lyft/fortune500/
264,PEAK,https://fortune.com/company/healthpeak-properties/fortune500/
265,SLM,https://fortune.com/company/slm/fortune500/
266,VVV,https://fortune.com/company/valvoline/fortune500/
267,IEX,https://fortune.com/company/idex/fortune500/
268,FFIV,https://fortune.com/company/f5-networks/fortune500/
269,GEO,https://fortune.com/company/geo-group/fortune500/
270,BV,https://fortune.com/company/brightview-holdings/fortune500/
271,HOV,https://fortune.com/company/hovnanian-enterprises/fortune500/
272,SRLP,https://fortune.com/company/sprague-resources/fortune500/
273,SUM,https://fortune.com/company/summit-materials/fortune500/
274,FCN,https://fortune.com/company/fti-consulting/fortune500/
275,COO,https://fortune.com/company/cooper-cos/fortune500/
276,MMP,https://fortune.com/company/magellan-midstream-partners/fortune500/
277,FND,https://fortune.com/company/floor-decor-holdings/fortune500/
278,AEL,https://fortune.com/company/american-equity-investment-life-holding/fortune500/
279,GFF,https://fortune.com/company/griffon/fortune500/
280,ENSG,https://fortune.com/company/ensign-group/fortune500/
281,TXRH,https://fortune.com/company/texas-roadhouse/fortune500/
282,MLI,https://fortune.com/company/mueller-industries/fortune500/
283,AMN,https://fortune.com/company/amn-healthcare-services/fortune500/
284,CW,https://fortune.com/company/curtiss-wright/fortune500/
285,MTCH,https://fortune.com/company/match-group/fortune500/
286,FLT,https://fortune.com/company/fleetcor-technologies/fortune500/
287,MATX,https://fortune.com/company/matson/fortune500/
288,GTN,https://fortune.com/company/gray-television/fortune500/
289,ASH,https://fortune.com/company/ashland-global-holdings/fortune500/
290,MANT,https://fortune.com/company/mantech-international/fortune500/
291,MIDD,https://fortune.com/company/middleby/fortune500/
292,ECHO,https://fortune.com/company/echo-global-logistics/fortune500/
293,SNAP,https://fortune.com/company/snap/fortune500/
294,VSH,https://fortune.com/company/vishay-intertechnology/fortune500/
295,COLM,https://fortune.com/company/columbia-sportswear/fortune500/
296,WWD,https://fortune.com/company/woodward/fortune500/
297,MLHR,https://fortune.com/company/herman-miller/fortune500/
298,PATK,https://fortune.com/company/patrick-industries/fortune500/
299,GNRC,https://fortune.com/company/generac-holdings/fortune500/
300,PRG,https://fortune.com/company/aarons/fortune500/
301,EEFT,https://fortune.com/company/euronet-worldwide/fortune500/
302,IBKR,https://fortune.com/company/interactive-brokers-group/fortune500/
303,ITT,https://fortune.com/company/itt/fortune500/
304,ALGN,https://fortune.com/company/align-technology/fortune500/
305,ENBL,https://fortune.com/company/enable-midstream-partners/fortune500/
306,FTNT,https://fortune.com/company/fortinet/fortune500/
307,CNXN,https://fortune.com/company/pc-connection/fortune500/
308,CLR,https://fortune.com/company/continental-resources/fortune500/
309,NUS,https://fortune.com/company/nu-skin-enterprises/fortune500/
310,DCI,https://fortune.com/company/donaldson/fortune500/
311,HE,https://fortune.com/company/hawaiian-electric-industries/fortune500/
312,EQR,https://fortune.com/company/equity-residential/fortune500/
313,MD,https://fortune.com/company/mednax/fortune500/
314,MRC,https://fortune.com/company/mrc-global/fortune500/
315,VC,https://fortune.com/company/visteon/fortune500/
316,BIO,https://fortune.com/company/bio-rad-laboratories/fortune500/
317,TFX,https://fortune.com/company/teleflex/fortune500/
318,CBRL,https://fortune.com/company/cracker-barrel-old-country-store/fortune500/
319,SITE,https://fortune.com/company/siteone-landscape-supply/fortune500/
